"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"1","Ja'Marr Chase","WR","CIN","12.2","7.5","29.8","17.5","41.3","12.2","17.6","20.4","11.3","55.4","26.5","BYE","20.6","45.1","18.4","22.4","19.2","25.6","23.7","403"
"2","Justin Jefferson","WR","MIN","15.9","23.3","20.1","20.5","15.2","BYE","21.4","19.5","21.6","9.8","14.1","4.7","16.9","32.2","20.3","36.4","17.2","8.4","18.7","317.5"
"3","Amon-Ra St. Brown","WR","DET","4.3","22.9","20.5","20.8","BYE","13.7","25.2","8.7","18.6","18","38.7","12.2","12.3","10.3","37.3","19","20","13.7","18.6","316.2"
"4","Brian Thomas Jr.","WR","JAC","14.7","11.4","9.8","21.9","23.2","5.7","22.1","15","6.2","3.2","13.6","BYE","18.7","16.6","32.5","28.2","23.9","17.3","16.7","284"
"5","Drake London","WR","ATL","3.5","17.4","18.7","12.4","33.4","19.4","18.3","7.4","10.7","17.7","9.1","BYE","17.3","12","14.3","10.9","17.6","40.7","16.5","280.8"
"6","Malik Nabers","WR","NYG","11.6","28.7","28.2","23.1","-","-","8.1","14.1","14.9","10.8","BYE","12.4","15.3","14.9","24.2","13.8","36.1","17.4","18.2","273.6"
"7","Terry McLaurin","WR","WAS","3.7","8.2","20","18.2","13.4","23.3","15.8","17.5","15.9","16.3","2","21.2","27.3","BYE","26.3","17","1.5","20.2","15.8","267.8"
"8","CeeDee Lamb","WR","DAL","13.6","19","8.7","23.6","11.4","16.1","BYE","39.6","16.2","8.4","18.6","16.8","5.9","21.4","26.6","17.5","-","-","17.6","263.4"
"9","Jaxon Smith-Njigba","WR","SEA","3.9","23.7","6.9","13.1","13.1","10.3","5.3","12.9","37","BYE","21.8","19.7","11.9","19.6","18.3","24","6.2","5.3","14.9","253"
"10","Garrett Wilson","WR","NYJ","12","10.2","14.3","7.1","29.1","24.7","13.1","16.3","30","9.1","5.8","BYE","9.1","18.4","14.6","11.4","17.6","9.1","14.8","251.9"
"11","Davante Adams","WR","LAR","10.9","26","8","-","-","BYE","6","9.4","22.1","9.1","13.2","-","17.6","25.9","42.8","19.8","9.7","20.8","17.2","241.3"
"12","Jerry Jeudy","WR","CLE","11.5","12.3","8.7","13.2","2.6","4.5","2.8","12.9","14.3","BYE","26.2","14.5","40.5","17.4","21.8","4","21.4","12.3","14.2","240.9"
"12","Ladd McConkey","WR","LAC","14.9","4.6","7.4","17.7","BYE","8.3","9.6","29.1","11.4","7.2","18.3","14.3","20.7","-","16.8","14.7","29.4","16.5","15.1","240.9"
"14","Mike Evans","WR","TB","23.1","7.2","3.7","23.4","23.2","5.4","9.5","-","-","-","BYE","11.8","25.8","10.9","36.9","11.9","29.7","17.9","17.2","240.4"
"15","Courtland Sutton","WR","DEN","7.8","3.6","13.8","15","5.2","15.3","0","17.1","23.3","19","14.8","29.7","16.2","BYE","12.2","10","16.5","20.8","14.1","240.3"
"16","DJ Moore","WR","CHI","10","11.3","15.2","11.2","27.5","6","BYE","5.4","7.3","5.7","13.7","26.9","23.7","10.9","15","14","12.2","22.1","14","238.1"
"17","Tee Higgins","WR","CIN","-","-","6.9","12","29.3","14.7","18.2","-","-","-","29.8","BYE","17.9","4.3","19.8","19.8","40.1","9.3","18.5","222.1"
"18","Tyreek Hill","WR","MIA","26","6.6","7","8.2","12.9","BYE","2.3","13.2","12","11.7","19.1","9.8","20.3","28.1","5.6","11.9","19.5","4","12.8","218.2"
"19","Jakobi Meyers","WR","LV","9.4","6.9","21.2","9.9","13.2","-","-","17.2","18.5","BYE","8.8","22.1","15.7","13.7","10.9","6.1","17.1","27.3","14.5","218"
"20","A.J. Brown","WR","PHI","22.9","-","-","-","BYE","23.6","19.9","13.4","5.6","15.9","11.5","22.9","11.6","8.3","25","23.7","12.6","-","16.7","216.9"
"21","Jordan Addison","WR","MIN","6.5","-","-","22.9","6.6","BYE","9.6","4.2","16.1","4.9","15.1","30.2","9.4","39.3","13.3","14.5","18.9","1","14.2","212.5"
"22","Jameson Williams","WR","DET","24.4","14.4","1.2","16","BYE","17.7","0.6","-","-","8.3","22.6","11.8","9.6","13","12.7","26","24.5","9.4","14.1","212.2"
"23","Nico Collins","WR","HOU","17.7","27.5","12.6","33.1","15.8","-","-","-","-","-","9.4","20.2","19.9","BYE","17.7","13","8.9","14.8","17.6","210.6"
"24","Jauan Jennings","WR","SF","11.4","5.7","46.5","11.8","2.3","5.7","-","-","BYE","16.3","25.1","9","8.6","28","5.1","9.1","13.7","12.2","14","210.5"
"25","Zay Flowers","WR","BAL","11.1","22.1","5.3","2","19","22.4","4","18.5","29.7","7.4","11.9","11.2","10.1","BYE","11.3","15.3","5.1","3.1","12.3","209.5"
"26","Puka Nacua","WR","LAR","8.2","-","-","-","-","BYE","-","18.1","2.1","18.8","25.3","20.7","17.3","41.8","17.8","13.6","22.9","-","18.8","206.6"
"27","DeVonta Smith","WR","PHI","15.4","20.6","14.9","-","BYE","15.4","0.8","20.5","18.7","3.4","6.9","-","-","13.7","28","11.1","30","-","15.3","199.4"
"28","Calvin Ridley","WR","TEN","8","24.7","1.9","2.5","BYE","0.9","7.2","22.6","12.3","25.4","9.8","14.3","6.5","12.9","9","16.8","14.1","10.3","11.7","199.2"
"29","Jayden Reed","WR","GB","33.1","6.6","10.9","27.1","13.7","14.8","3","7.5","16.3","BYE","9.8","5.6","19.7","0","11.1","11.1","1.6","5.1","11.6","197"
"30","Marvin Harrison Jr.","WR","ARI","1.4","29","17.4","15.5","5.6","0","5.1","23.1","3.4","16.4","BYE","7.7","17","8.9","5.2","7.9","15.6","17.3","11.6","196.5"
"31","Darnell Mooney","WR","ATL","2.5","17.8","14.6","8.6","31.5","6.8","9.6","18.6","19.8","14.6","4.7","BYE","5","20.2","0","13.2","5.7","-","12.1","193.2"
"32","DK Metcalf","WR","PIT","5.9","28.9","20.4","15.4","7.5","7.8","19.9","-","BYE","-","14","9.9","10.6","8.9","5.8","14.7","7.2","14.3","12.7","191.2"
"33","Xavier Worthy","WR","KC","20.8","4.2","5","16.3","11.8","BYE","5.4","13.7","-1","2.1","16.8","9.1","10.4","9.6","19.6","20.5","22.9","0","11","187.2"
"34","Keenan Allen","WR","LAC","6.9","-","-","4.9","6.3","21.1","-","5.9","7.6","9.4","8.1","23.6","24.3","6","20.2","29.1","7.5","4.5","12.4","185.4"
"35","Josh Downs","WR","IND","-","-","5.2","22.2","15.9","19.5","1.3","22.2","12","14.2","19.4","5.7","-","BYE","6.2","15.1","5.2","19.4","13.1","183.5"
"36","Wan'Dale Robinson","WR","NYG","11.8","9.8","13.1","18.1","16","10","8.3","8","4","10.1","BYE","9.7","2.6","7.8","7.8","13.2","18.1","14.3","10.7","182.7"
"37","Khalil Shakir","WR","BUF","13.2","10.6","19.2","10.2","-","3.9","13.5","19.9","11","11.8","15","BYE","7","21.6","15.9","4.2","5.5","-","12.2","182.5"
"38","Cooper Kupp","WR","SEA","32","7.7","-","-","-","-","-","16.1","21.4","15","28.6","20","4.7","20.2","0","5.4","3.9","-","14.6","175"
"39","Quentin Johnston","WR","LAC","6.8","22.1","12.4","2.3","BYE","5.2","-","-","22","10.4","12.8","0","3.2","15.8","15.5","4.8","9.8","31.6","11.6","174.7"
"40","Rashod Bateman","WR","BAL","7.3","7","11.8","3.3","15.8","11.1","22.1","3.8","5.5","17.4","5","12.3","0","BYE","23","8.4","2.2","18.6","10.3","174.6"
"41","Michael Pittman Jr.","WR","IND","7.1","5.1","7.6","17.3","14.7","12.5","9.3","2.6","2.4","-","9.6","15.6","9.2","BYE","9.8","3.9","25.9","13.2","10.4","165.8"
"42","George Pickens","WR","DAL","13.5","4.9","10.7","16.3","5.6","8.3","22.1","11.4","-","20.5","16.9","8.8","16.4","-","-","-","8","1","11.7","164.4"
"43","Alec Pierce","WR","IND","21.5","16.6","5.4","1.9","22.4","0","3.5","2.1","7.1","18.1","10.4","4.9","9.6","BYE","0","-","24.2","13.7","10.1","161.4"
"44","Deebo Samuel Sr.","WR","WAS","18.7","18","-","10.2","3","20.7","0","12.6","-","12.6","6.1","3.1","4","5.5","4.9","25.1","9.1","-","10.2","153.6"
"45","Jalen Tolbert","WR","DAL","2.2","14.2","13.2","5.4","21.7","8.3","BYE","7.4","10.9","4.4","4.1","10.2","6.1","0","8.1","10","12","13.8","8.9","152"
"46","Jaylen Waddle","WR","MIA","16.2","8.5","6.6","7.6","8.6","BYE","2.1","8.5","7.6","8.6","5.7","28.4","11.3","20.9","0","-","0","9","9.4","149.6"
"47","DeMario Douglas","WR","NE","3.2","0","14.8","4.3","11.9","21.2","3.4","3.2","10.5","9","9.9","11.3","6","BYE","10.1","7.9","14.6","6.4","8.7","147.7"
"48","DeAndre Hopkins","WR","BAL","1.8","1.9","19.3","5.1","-","9.4","0.8","4.9","28.6","9.6","5.9","14.5","13","13.2","8.6","7.7","2.7","-","9.2","147"
"49","Rome Odunze","WR","CHI","2.1","5.3","23.4","2","9","6","BYE","8.4","15.4","5.3","12.5","8.9","4.5","20.2","5.9","9.7","2.5","3.8","8.5","144.9"
"50","Ray-Ray McCloud III","WR","ATL","9.2","7.5","5.7","11.2","12.6","4.3","2.9","5.6","12.5","6.6","10.6","BYE","13.3","16.1","2.4","5.7","3.7","10.6","8.3","140.5"
"51","Tank Dell","WR","HOU","8.9","2.3","11.2","-","7.3","18.7","0","13.5","18.6","8.3","9.8","10.2","3.3","BYE","6.1","21.8","-","-","10","140"
"52","Adam Thielen","WR","CAR","7.9","4","13","-","-","-","-","-","-","-","BYE","8.7","23.9","19.2","10.1","15.3","28","9.4","14","139.5"
"53","Chris Godwin","WR","TB","22.3","24.7","17.3","12.9","11.6","35.5","13.5","-","-","-","BYE","-","-","-","-","-","-","-","19.7","137.8"
"54","Nick Westbrook-Ikhine","WR","MIA","0","0","0","0","-","7.9","9","11.9","16","6.1","19.7","12.8","21.1","2.9","2.9","9.7","6.7","9","8","135.7"
"55","Jalen McMillan","WR","TB","10.2","3.1","1.6","-","-","0","5.6","9.2","-","-","BYE","2.1","4.5","21.9","18.5","16.7","23","19","10.4","135.4"
"56","Romeo Doubs","WR","GB","9","9.2","2.8","7.9","-","19.9","17.4","10.2","6.8","BYE","2.7","8.4","-","-","19","4","14.8","-","10.2","132.1"
"57","Marvin Mims Jr.","WR","DEN","0","2","1.9","0","3.4","0","3.8","1.8","1.4","7","13.3","7.2","19.9","BYE","6","9.5","30.2","22.1","7.6","129.5"
"58","Tre Tucker","WR","LV","4.2","3.3","22.6","15.4","4.6","0","7.7","5.3","2.5","BYE","6.5","15.2","13.9","2.7","3.8","5.3","10.9","5.4","7.6","129.3"
"59","Allen Lazard","WR","NYJ","26.9","3.1","13.8","10.8","13.4","23.4","9.8","-","-","-","-","BYE","-","2.8","0","4","1.9","16.1","10.5","126"
"60","Xavier Legette","WR","CAR","7.5","0","6.2","19.6","1.8","11.3","2.9","13.4","13.9","7","BYE","9.6","9.3","5.9","2.9","-","7.8","6","7.8","125.1"
"61","Michael Wilson","WR","ARI","7.5","5.1","14.4","4.8","12.8","10.1","2.5","14.1","0","5.4","BYE","7.4","10.5","13.7","2.9","6.4","6.9","-","7.8","124.5"
"62","Demarcus Robinson","WR","SF","8.2","7","4.2","5.7","11.8","-","1.9","17.5","27.4","3.3","3.9","9.5","12.9","0","0","0","0","10.2","7.3","123.5"
"63","Amari Cooper","WR","FA","3.6","4.1","27.6","7.5","10","8.2","16.6","1.3","-","-","7.5","-","4.2","15.5","0","2","14.6","-","8.8","122.7"
"64","Stefon Diggs","WR","NE","21.9","7.7","19.9","18.5","14.2","19.7","7.3","12.7","-","-","-","-","-","BYE","-","-","-","-","15.2","121.9"
"64","Kayshon Boutte","WR","NE","-","-","1.2","2.1","5.4","14.9","4.3","7.6","3.8","8.7","7.3","1.6","9.1","BYE","3.9","20.5","6.8","24.7","8.1","121.9"
"66","Tyler Lockett","WR","TEN","13.7","3.5","9.6","11.1","11.5","16.5","8.5","1.9","15.3","-","3.9","4","4.6","0","3.2","3.9","5","4.8","7.1","121"
"67","Elijah Moore","WR","BUF","3.9","10.4","3.7","2.1","4.1","1.3","10.1","16.5","5.8","-","18.6","5.1","19.2","6.4","1.9","4.1","1.1","6.6","7.1","120.9"
"68","Andrei Iosivas","WR","CIN","5.6","14.7","16.2","3.9","4.9","5.6","0","0","8","4.9","7.6","BYE","12.5","8.1","1.5","14.3","8.9","3.2","7.1","119.9"
"69","Calvin Austin III","WR","PIT","1.7","1.6","19.5","2.7","1.6","5.6","4.6","20.4","BYE","4","0.9","16.8","10.9","1.4","11.5","10.5","7.1","-2","7","118.8"
"70","Olamide Zaccheaus","WR","CHI","2.5","4.4","0","14.5","2","6.7","6.5","0","6.8","-0.2","2","1.8","4.4","-","6.6","24","23.3","7.1","6.6","112.4"
"71","Keon Coleman","WR","BUF","9.1","0","9.4","8.1","11.9","5.6","16.5","18","5.1","-","-","BYE","-","-","7.4","2.7","11.7","6","8.6","111.5"
"72","Dontayvion Wicks","WR","GB","0","11.6","0","24.8","4","1.9","13.8","3.1","0","BYE","0","3.5","7","8.9","3.4","10.3","8.3","9.9","6.5","110.5"
"73","Darius Slayton","WR","NYG","5.6","6.3","1.7","8.6","26.2","11.7","2.1","14.8","9","-","BYE","0","2.8","4.7","2.6","3.7","10.2","0","6.9","110"
"74","Joshua Palmer","WR","BUF","3.5","3.9","-","6.6","-","5.8","10.3","9.2","14.3","4.6","4.3","6.8","4.1","13.8","3","9.1","8.1","-","7.2","107.4"
"75","Devaughn Vele","WR","DEN","11.9","-","-","-","-","11.8","3","5.8","3.1","13.9","10.6","14","2.6","BYE","0","10.1","4.7","15","8.2","106.5"
"76","Christian Watson","WR","GB","10.3","0","8.7","0","-","15.8","1.5","7.9","8.7","BYE","19","0.4","8.7","13.4","8.6","2.3","-","0","7","105.3"
"77","KaVontae Turpin","WR","DAL","6","2.6","14.2","0","8.4","5","BYE","3.7","6.6","0","17.6","7.8","9.5","4.1","2.7","2.8","4.4","8.8","6.1","104.2"
"78","Jalen Nailor","WR","MIN","9.1","14.4","12.4","2.1","0","BYE","11.6","3.6","7.7","1.4","0","7.5","2.8","0","1.5","1.5","19.1","8.3","6.1","103"
"79","Tutu Atwell","WR","LAR","0","7.8","13.3","12.2","12.5","BYE","11.1","2.8","2.6","1.6","3.1","6","5.9","7.5","1.6","2.2","0","8.7","5.8","98.9"
"80","Mack Hollins","WR","NE","10.5","0","2.6","1.5","4.7","7.8","0","0","14","12.6","4.7","-","7.7","15.7","1.7","4.5","5.3","5.5","5.8","98.8"
"81","Parker Washington","WR","JAC","1.3","0","3.8","0","0","0","6","7.6","7.1","0","2","BYE","24.3","3.5","8.4","11.4","12.1","9.5","5.7","97"
"82","Ricky Pearsall","WR","SF","-","-","-","-","-","-","5.1","11.7","BYE","17.3","0","0","0","1.5","2.6","7.7","28.7","18.9","8.5","93.5"
"83","Jalen Coker","WR","CAR","-","-","-","0","10.8","6","2","17.8","5.6","7.1","BYE","-","-","-","21","2.8","5.5","14","8.4","92.6"
"84","Tim Patrick","WR","DET","-","3.2","1.8","7.2","BYE","9.8","4.5","0","3.2","0","5.6","9.5","6.8","22.3","13","0","2","3.5","5.8","92.4"
"85","Greg Dortch","WR","ARI","11.1","3.1","6.5","7.8","1.7","4.6","7.5","1.9","0","0.9","BYE","1.5","2.7","1.5","9.6","3.7","4.8","21.4","5.3","90.3"
"86","Diontae Johnson","WR","CLE","3.9","4.5","26.2","21.3","5.9","19.8","2.7","-","0","1.6","0","0","-","-","-","-","-","3.2","7.4","89.1"
"87","Noah Brown","WR","WAS","-","8.6","5.9","5.6","-","9.8","2.6","16.3","11","6.3","1.4","13.1","5.7","BYE","-","-","-","-","7.8","86.3"
"88","David Moore","WR","CAR","2.4","0","0","0","3.3","3.7","0","7.9","4","3.8","BYE","20.1","9","4.5","3.9","11.9","2.7","7.9","5","85.1"
"89","Marquez Valdes-Scantling","WR","SEA","2.9","0","1.7","0","0","0","-","-","1.5","25.9","16.7","-","11.6","9.1","8.8","-","0","6.3","6","84.5"
"90","Cedric Tillman","WR","CLE","1.3","1.2","1.4","0","0","-0.5","18.1","28.9","19.5","BYE","7.7","2.8","-","-","-","-","-","-","7.3","80.4"
"91","Sterling Shepard","WR","TB","-","-","0","8.1","7.4","8.4","4.5","4.8","10.9","2","BYE","6.6","8.2","10.3","2.6","4.4","-","2.1","5.7","80.3"
"92","Rashid Shaheed","WR","NO","16.3","20.9","0","15.7","18.6","8.3","-","-","-","-","-","BYE","-","-","-","-","-","-","13.3","79.8"
"93","Tyler Boyd","WR","FA","4.8","4.6","6.3","5.1","-","4.9","9.3","4.4","0.3","0","5.4","11.5","6.7","1.7","5.9","4","3.4","-","4.9","78.3"
"94","Chris Olave","WR","NO","3.1","12.8","20.6","16.7","3","-0.5","-","18.7","2.3","-","-","BYE","-","-","-","-","-","-","9.6","76.7"
"95","Christian Kirk","WR","HOU","4","0.9","15.9","19.1","12.8","6.9","3.4","7.9","-","-","-","-","-","BYE","-","-","-","-","8.9","70.9"
"96","Brandin Cooks","WR","NO","14.5","3.6","3.6","2.6","-","-","-","-","-","-","-","BYE","10.6","7.3","6.4","7.8","9.2","4","7","69.6"
"97","Dyami Brown","WR","JAC","0","3.7","3.6","1.4","13.7","2.1","3.3","1.6","3.4","0.7","1.4","5.6","7.9","-","6","7.6","-","5.4","4.2","67.4"
"98","Troy Franklin","WR","DEN","-","0","3.1","1.8","3","11.6","10","1.9","2.9","1.9","9.5","5.1","4.8","BYE","2.9","4.5","0.9","3.2","4.2","67.1"
"99","Kendrick Bourne","WR","NE","-","-","-","-","1.6","2.9","2.4","0","8.1","-","18","6","7.5","BYE","7.4","3.8","4.2","3.2","5.4","65.1"
"100","Rashee Rice","WR","KC","17.3","18.5","29.1","0","-","BYE","-","-","-","-","-","-","-","-","-","-","-","-","16.2","64.9"
"101","Lil'Jordan Humphrey","WR","NYG","0","9","9.7","0","6.8","1.8","3.2","4.2","3.1","4.3","15.2","2.4","0","-","0","0","0","4.6","3.8","64.3"
"102","Curtis Samuel","WR","BUF","3.5","1.3","5.2","3.5","0.9","7.4","0","-","0","7.5","16.8","BYE","0.7","3.6","1.1","-","-","12.2","4.6","63.7"
"103","Van Jefferson","WR","TEN","1.1","3.4","0","4.1","5.6","0","9.5","10.2","-","0","0","5.9","5.3","8","1","4.7","0","4.8","3.7","63.6"
"104","Justin Watson","WR","HOU","3.5","4.2","2.3","4.7","0","-","1.8","6.3","7.3","2.6","4.6","2.5","7.6","0","0","0","14","1.5","3.7","62.9"
"105","Brandon Aiyuk","WR","SF","4.8","8.3","9.8","6.8","22.7","5.7","4.3","-","BYE","-","-","-","-","-","-","-","-","-","8.9","62.4"
"106","Tyler Johnson","WR","NYJ","12.9","4","5","0","0","-","9.7","1.6","6.8","5.5","0","2.1","0","0","0","-","-","13.5","4.1","61.1"
"107","Mike Williams","WR","FA","0","2.9","6.4","10.7","4.5","0","2.5","0","1.6","10.2","0","0","0","6.6","2.5","5.4","0","3.5","3.2","56.8"
"108","Kalif Raymond","WR","DET","1.2","5.7","0","1.9","BYE","11.3","12.9","15.4","1","0","5","0","-","-","-","-","-","2.1","4.7","56.5"
"109","John Metchie III","WR","HOU","-","-","-","1.7","0","0","0","5.9","0","18.4","6.3","1.6","3.6","BYE","3.7","-","9.8","4.4","4.3","55.4"
"110","Malik Washington","WR","MIA","-","-","-","1.8","0","BYE","2.9","0","0.9","10.5","4.8","1.3","0.8","0","10.2","5.8","7","8.8","3.9","54.8"
"111","Gabe Davis","WR","FA","9.2","7.3","3.8","0.8","4.8","21.5","2.3","0","-","2.9","1.3","-","-","-","-","-","-","-","5.4","53.9"
"112","Adonai Mitchell","WR","IND","1.2","4","0","1","9.2","2.9","5","1.9","3.2","13.1","4.5","2","0","BYE","-3","4.6","4.2","0","3.2","53.8"
"113","JuJu Smith-Schuster","WR","KC","0","0","9.7","0","20","BYE","0","-","-","-","1.8","1.6","2","5.1","7.7","0","3.8","1.4","3.8","53.1"
"114","Jordan Whittington","WR","LAR","0","4.2","5.8","12.2","15.9","BYE","0","-","-","0","0","0","0","0","0","0","1.6","12.8","3.5","52.5"
"115","Cedrick Wilson Jr.","WR","NO","-2","0","1.3","0","0","4.8","17.7","-","5.4","-","0","BYE","2.9","2.8","4.8","2.3","4.7","5.2","3.3","49.9"
"116","Nelson Agholor","WR","FA","1.6","2.3","6.6","3","1.4","3.5","3","12.6","3.9","7.6","0","0","0","-","3.6","-","-","-","3.5","49.1"
